IID	GROUP	IMG_ID	TYPE	JGI_GENOMEPORTAL_NAME	Completeness
AG-402-K14	Prochlorococcus	2667527342	SAG	Prochlorococcus_sp._AG-402-K14	84.51
AG-402-K16	Prochlorococcus	2667527343	SAG	Prochlorococcus_sp._AG-402-K16	89.18
AG-402-K21	Prochlorococcus	2667527344	SAG	Prochlorococcus_sp._AG-402-K21	98.1
AG-402-K22	Prochlorococcus	2667527267	SAG	Prochlorococcus_sp._AG-402-K22	86.19
AG-402-L09	Prochlorococcus	2667527268	SAG	Prochlorococcus_sp._AG-402-L09	87.09
AG-402-L18	Prochlorococcus	2667527345	SAG	Prochlorococcus_sp._AG-402-L18	87.09
AG-402-L19	Prochlorococcus	2667527269	SAG	Prochlorococcus_sp._AG-402-L19	45.52
AG-402-L20	Prochlorococcus	2667527270	SAG	Prochlorococcus_sp._AG-402-L20	89.92
AG-402-L23	Prochlorococcus	2667527271	SAG	Prochlorococcus_sp._AG-402-L23	95.79
AG-402-M15	Prochlorococcus	2667527272	SAG	Prochlorococcus_sp._AG-402-M15	97.28
AG-402-M18	Prochlorococcus	2667527273	SAG	Prochlorococcus_sp._AG-402-M18	89.43
AG-402-M23	Prochlorococcus	2667527274	SAG	Prochlorococcus_sp._AG-402-M23	84.38
AG-402-N08	Prochlorococcus	2716884383	SAG	Uncultured_Prochlorococcus_sp._AG-402-N08	95.15
AG-402-N09	Prochlorococcus	2716884384	SAG	Uncultured_Prochlorococcus_sp._AG-402-N09	87.36
AG-402-N10	Prochlorococcus	2667527275	SAG	Prochlorococcus_sp._AG-402-N10	95.11
AG-402-N17	Prochlorococcus	2716884735	SAG	Uncultured_Prochlorococcus_sp._AG-402-N17	64.04
AG-402-N21	Prochlorococcus	2667527276	SAG	Prochlorococcus_sp._AG-402-N21	79.8
AG-402-N23	Prochlorococcus	2667527277	SAG	Prochlorococcus_sp._AG-402-N23	81.79
AG-402-O16	Prochlorococcus	2667527278	SAG	Prochlorococcus_sp._AG-402-O16	92.8
AG-402-O21	Prochlorococcus	2667527279	SAG	Prochlorococcus_sp._AG-402-O21	94.38
AG-402-O23	Prochlorococcus	2667527280	SAG	Prochlorococcus_sp._AG-402-O23	49.74
AG-402-P16	Prochlorococcus	2667527281	SAG	Prochlorococcus_sp._AG-402-P16	78.67
AG-402-P18	Prochlorococcus	2667527282	SAG	Prochlorococcus_sp._AG-402-P18	94.66
AG-409-A10	Prochlorococcus	2716884385	SAG	Uncultured_Prochlorococcus_sp._AG-409-A10	86.68
AG-409-A19	Prochlorococcus	2716884386	SAG	Uncultured_Prochlorococcus_sp._AG-409-A19	56.02
AG-409-A22	Prochlorococcus	2716884387	SAG	Uncultured_Prochlorococcus_sp._AG-409-A22	62.36
AG-409-A23	Prochlorococcus	2716884736	SAG	Uncultured_Prochlorococcus_sp._AG-409-A23	33.02
AG-409-B05	Prochlorococcus	2716884388	SAG	Uncultured_Prochlorococcus_sp._AG-409-B05	86.08
AG-409-B09	Prochlorococcus	2716884737	SAG	Uncultured_Prochlorococcus_sp._AG-409-B09	24.59
AG-409-B13	Prochlorococcus	2716884389	SAG	Uncultured_Prochlorococcus_sp._AG-409-B13	72.55
AG-409-B20	Prochlorococcus	2716884390	SAG	Uncultured_Prochlorococcus_sp._AG-409-B20	46.72
AG-409-C21	Prochlorococcus	2716884391	SAG	Uncultured_Prochlorococcus_sp._AG-409-C21	37.93
AG-409-D06	Prochlorococcus	2716884392	SAG	Uncultured_Prochlorococcus_sp._AG-409-D06	36.93
AG-409-D09	Prochlorococcus	2716884266	SAG	Uncultured_Prochlorococcus_sp._AG-409-D09	65.03
AG-409-D14	Prochlorococcus	2716884738	SAG	Uncultured_Prochlorococcus_sp._AG-409-D14	60.33
AG-409-D20	Prochlorococcus	2716884739	SAG	Uncultured_Prochlorococcus_sp._AG-409-D20	43.48
AG-409-E05	Prochlorococcus	2716884740	SAG	Uncultured_Prochlorococcus_sp._AG-409-E05	29.94
AG-409-E23	Prochlorococcus	2716884741	SAG	Uncultured_Prochlorococcus_sp._AG-409-E23	51.27
AG-409-F19	Prochlorococcus	2716884742	SAG	Uncultured_Prochlorococcus_sp._AG-409-F19	52.99
AG-409-G20	Prochlorococcus	2716884743	SAG	Uncultured_Prochlorococcus_sp._AG-409-G20	83.83
AG-409-I11	Prochlorococcus	2716884744	SAG	Uncultured_Prochlorococcus_sp._AG-409-I11	71.44
AG-409-I21	Prochlorococcus	2716884745	SAG	Uncultured_Prochlorococcus_sp._AG-409-I21	29.66
AG-409-J03	Prochlorococcus	2716884746	SAG	Uncultured_Prochlorococcus_sp._AG-409-J03	53.44
AG-409-J11	Prochlorococcus	2716884747	SAG	Uncultured_Prochlorococcus_sp._AG-409-J11	37.29
AG-409-J16	Prochlorococcus	2716884748	SAG	Uncultured_Prochlorococcus_sp._AG-409-J16	98.91
AG-409-J19	Prochlorococcus	2716884749	SAG	Uncultured_Prochlorococcus_sp._AG-409-J19	83.97
AG-409-J23	Prochlorococcus	2716884750	SAG	Uncultured_Prochlorococcus_sp._AG-409-J23	43.81
AG-409-K04	Prochlorococcus	2716884751	SAG	Uncultured_Prochlorococcus_sp._AG-409-K04	80.57
AG-409-L14	Prochlorococcus	2716884752	SAG	Uncultured_Prochlorococcus_sp._AG-409-L14	56.34
AG-409-L18	Prochlorococcus	2716884753	SAG	Uncultured_Prochlorococcus_sp._AG-409-L18	92.39
AG-409-L21	Prochlorococcus	2716884754	SAG	Uncultured_Prochlorococcus_sp._AG-409-L21	67.53
AG-409-M02	Prochlorococcus	2716884393	SAG	Uncultured_Prochlorococcus_sp._AG-409-M02	18.97
AG-409-M05	Prochlorococcus	2716884394	SAG	Uncultured_Prochlorococcus_sp._AG-409-M05	82.07
AG-409-N21	Prochlorococcus	2716884395	SAG	Uncultured_Prochlorococcus_sp._AG-409-N21	67.39
AG-409-O23	Prochlorococcus	2716884396	SAG	Uncultured_Prochlorococcus_sp._AG-409-O23	72.78
AG-409-P01	Prochlorococcus	2716884397	SAG	Uncultured_Prochlorococcus_sp._AG-409-P01	96.38
AG-409-P03	Prochlorococcus	2716884398	SAG	Uncultured_Prochlorococcus_sp._AG-409-P03	66.98
AG-409-P19	Prochlorococcus	2716884399	SAG	Uncultured_Prochlorococcus_sp._AG-409-P19	67.75
AG-412-A14	Prochlorococcus	2716884400	SAG	Uncultured_Prochlorococcus_sp._AG-412-A14	78.12
AG-412-C21	Prochlorococcus	2716884755	SAG	Uncultured_Prochlorococcus_sp._AG-412-C21	73.91
AG-412-F02	Prochlorococcus	2716884756	SAG	Uncultured_Prochlorococcus_sp._AG-412-F02	77.28
AG-412-G19	Prochlorococcus	2716884757	SAG	Uncultured_Prochlorococcus_sp._AG-412-G19	87.95
AG-412-I05	Prochlorococcus	2716884758	SAG	Uncultured_Prochlorococcus_sp._AG-412-I05	71.6
AG-412-I20	Prochlorococcus	2716884759	SAG	Uncultured_Prochlorococcus_sp._AG-412-I20	57.25
AG-412-J13	Prochlorococcus	2716884760	SAG	Uncultured_Prochlorococcus_sp._AG-412-J13	97.11
AG-412-L10	Prochlorococcus	2716884761	SAG	Uncultured_Prochlorococcus_sp._AG-412-L10	60.57
AG-412-N03	Prochlorococcus	2716884762	SAG	Uncultured_Prochlorococcus_sp._AG-412-N03	4.17
AG-412-O03	Prochlorococcus	2716884763	SAG	Uncultured_Prochlorococcus_sp._AG-412-O03	79.48
AG-412-P08	Prochlorococcus	2716884764	SAG	Uncultured_Prochlorococcus_sp._AG-412-P08	85.46
AG-418-B17	Prochlorococcus	2716884765	SAG	Uncultured_Prochlorococcus_sp._AG-418-B17	63.5
AG-418-C09	Prochlorococcus	2716884766	SAG	Uncultured_Prochlorococcus_sp._AG-418-C09	91.3
AG-418-C17	Prochlorococcus	2716884767	SAG	Uncultured_Prochlorococcus_sp._AG-418-C17	52.47
AG-418-D13	Prochlorococcus	2716884768	SAG	Uncultured_Prochlorococcus_sp._AG-418-D13	93.93
AG-418-F08	Prochlorococcus	2716884769	SAG	Uncultured_Prochlorococcus_sp._AG-418-F08	84.89
AG-418-F16	Prochlorococcus	2716884401	SAG	Uncultured_Prochlorococcus_sp._AG-418-F16	68.34
AG-418-G18	Prochlorococcus	2716884770	SAG	Uncultured_Prochlorococcus_sp._AG-418-G18	72.54
AG-418-G23	Prochlorococcus	2716884402	SAG	Uncultured_Prochlorococcus_sp._AG-418-G23	70.2
AG-418-I20	Prochlorococcus	2716884403	SAG	Uncultured_Prochlorococcus_sp._AG-418-I20	92.66
AG-418-I21	Prochlorococcus	2716884771	SAG	Uncultured_Prochlorococcus_sp._AG-418-I21	67.07
AG-418-J17	Prochlorococcus	2716884404	SAG	Uncultured_Prochlorococcus_sp._AG-418-J17	83.29
AG-418-J19	Prochlorococcus	2716884405	SAG	Uncultured_Prochlorococcus_sp._AG-418-J19	69.7
AG-418-K17	Prochlorococcus	2716884406	SAG	Uncultured_Prochlorococcus_sp._AG-418-K17	76.77
AG-418-L19	Prochlorococcus	2716884407	SAG	Uncultured_Prochlorococcus_sp._AG-418-L19	49.59
AG-418-M05	Prochlorococcus	2716884408	SAG	Uncultured_Prochlorococcus_sp._AG-418-M05	17.85
AG-418-M08	Prochlorococcus	2716884409	SAG	Uncultured_Prochlorococcus_sp._AG-418-M08	98.51
AG-418-O02	Prochlorococcus	2716884411	SAG	Uncultured_Prochlorococcus_sp._AG-418-O02	77.94
AG-418-O03	Prochlorococcus	2716884412	SAG	Uncultured_Prochlorococcus_sp._AG-418-O03	79.48
AG-418-P06	Prochlorococcus	2716884413	SAG	Uncultured_Prochlorococcus_sp._AG-418-P06	83.02
AG-418-P13	Prochlorococcus	2716884414	SAG	Uncultured_Prochlorococcus_sp._AG-418-P13	89.4
AG-420-M02	Synechococcus	2716884604	SAG	Uncultured_Synechococcus_sp._AG-420-M02	37.32
AG-424-A03	Prochlorococcus	2716884415	SAG	Uncultured_Prochlorococcus_sp._AG-424-A03	62.65
AG-424-A14	Prochlorococcus	2716884416	SAG	Uncultured_Prochlorococcus_sp._AG-424-A14	80.39
AG-424-E18	Prochlorococcus	2716884417	SAG	Uncultured_Prochlorococcus_sp._AG-424-E18	91.3
AG-424-E20	Prochlorococcus	2716884772	SAG	Uncultured_Prochlorococcus_sp._AG-424-E20	67.69
AG-424-G03	Prochlorococcus	2716884418	SAG	Uncultured_Prochlorococcus_sp._AG-424-G03	56.25
AG-424-J22	Prochlorococcus	2716884773	SAG	Uncultured_Prochlorococcus_sp._AG-424-J22	88.99
AG-424-L22	Prochlorococcus	2716884774	SAG	Uncultured_Prochlorococcus_sp._AG-424-L22	11.91
AG-424-M03	Prochlorococcus	2716884775	SAG	Uncultured_Prochlorococcus_sp._AG-424-M03	67.1
AG-424-P16	Prochlorococcus	2716884776	SAG	Uncultured_Prochlorococcus_sp._AG-424-P16	73.83
AG-424-P18	Prochlorococcus	2716884419	SAG	Uncultured_Prochlorococcus_sp._AG-424-P18	88.62
AG-424-P23	Prochlorococcus	2716884420	SAG	Uncultured_Prochlorococcus_sp._AG-424-P23	89.56
AG-429-A02	Prochlorococcus	2716884421	SAG	Uncultured_Prochlorococcus_sp._AG-429-A02	18.98
AG-429-C19	Prochlorococcus	2716884422	SAG	Uncultured_Prochlorococcus_sp._AG-429-C19	35.87
AG-429-E20	Prochlorococcus	2716884423	SAG	Uncultured_Prochlorococcus_sp._AG-429-E20	25.86
AG-429-J03	Prochlorococcus	2716884424	SAG	Uncultured_Prochlorococcus_sp._AG-429-J03	12.19
AG-429-P21	Prochlorococcus	2716884425	SAG	Uncultured_Prochlorococcus_sp._AG-429-P21	6.21
AG-432-A07	Prochlorococcus	2716884777	SAG	Uncultured_Prochlorococcus_sp._AG-432-A07	42.53
AG-432-B15	Prochlorococcus	2716884426	SAG	Uncultured_Prochlorococcus_sp._AG-432-B15	49.12
AG-432-D09	Prochlorococcus	2716884427	SAG	Uncultured_Prochlorococcus_sp._AG-432-D09	37.94
AG-432-D11	Prochlorococcus	2716884267	SAG	Uncultured_Prochlorococcus_sp._AG-432-D11	52.76
AG-432-E11	Prochlorococcus	2716884778	SAG	Uncultured_Prochlorococcus_sp._AG-432-E11	38.63
AG-432-G10	Prochlorococcus	2716884779	SAG	Uncultured_Prochlorococcus_sp._AG-432-G10	21.26
AG-432-K16	Prochlorococcus	2716884780	SAG	Uncultured_Prochlorococcus_sp._AG-432-K16	43.71
AG-432-K17	Prochlorococcus	2716884781	SAG	Uncultured_Prochlorococcus_sp._AG-432-K17	34.48
AG-432-O20	Prochlorococcus	2716884428	SAG	Uncultured_Prochlorococcus_sp._AG-432-O20	25.86
AG-436-A02	Prochlorococcus	2716884429	SAG	Uncultured_Prochlorococcus_sp._AG-436-A02	12.15
AG-436-A04	Prochlorococcus	2716884430	SAG	Uncultured_Prochlorococcus_sp._AG-436-A04	85.46
AG-436-B23	Prochlorococcus	2716884431	SAG	Uncultured_Prochlorococcus_sp._AG-436-B23	43.66
AG-436-C05	Prochlorococcus	2716884432	SAG	Uncultured_Prochlorococcus_sp._AG-436-C05	69.85
AG-436-C13	Prochlorococcus	2716884433	SAG	Uncultured_Prochlorococcus_sp._AG-436-C13	82.34
AG-436-C14	Prochlorococcus	2716884434	SAG	Uncultured_Prochlorococcus_sp._AG-436-C14	92.92
AG-436-D07	Prochlorococcus	2716884435	SAG	Uncultured_Prochlorococcus_sp._AG-436-D07	13.1
AG-436-D21	Prochlorococcus	2716884436	SAG	Uncultured_Prochlorococcus_sp._AG-436-D21	75.41
AG-436-E22	Prochlorococcus	2716884437	SAG	Uncultured_Prochlorococcus_sp._AG-436-E22	63.68
AG-436-F13	Prochlorococcus	2716884268	SAG	Uncultured_Prochlorococcus_sp._AG-436-F13	9.66
AG-436-J02	Prochlorococcus	2716884269	SAG	Uncultured_Prochlorococcus_sp._AG-436-J02	53.53
AG-436-J08	Prochlorococcus	2716884270	SAG	Uncultured_Prochlorococcus_sp._AG-436-J08	26.33
AG-436-K22	Prochlorococcus	2716884271	SAG	Uncultured_Prochlorococcus_sp._AG-436-K22	73.51
AG-436-M02	Prochlorococcus	2716884438	SAG	Uncultured_Prochlorococcus_sp._AG-436-M02	77.33
AG-436-N08	Prochlorococcus	2716884439	SAG	Uncultured_Prochlorococcus_sp._AG-436-N08	34.48
AG-436-O09	Prochlorococcus	2716884440	SAG	Uncultured_Prochlorococcus_sp._AG-436-O09	66.62
AG-436-O11	Prochlorococcus	2716884441	SAG	Uncultured_Prochlorococcus_sp._AG-436-O11	75.5
AG-436-O17	Prochlorococcus	2716884442	SAG	Uncultured_Prochlorococcus_sp._AG-436-O17	44.64
AG-436-O20	Prochlorococcus	2716884443	SAG	Uncultured_Prochlorococcus_sp._AG-436-O20	45.08
AG-436-P23	Prochlorococcus	2716884444	SAG	Uncultured_Prochlorococcus_sp._AG-436-P23	70.16
AG-442-B03	Prochlorococcus	2716884782	SAG	Uncultured_Prochlorococcus_sp._AG-442-B03	93.75
AG-442-D10	Prochlorococcus	2716884783	SAG	Uncultured_Prochlorococcus_sp._AG-442-D10	96.47
AG-442-M23	Prochlorococcus	2716884445	SAG	Uncultured_Prochlorococcus_sp._AG-442-M23	95.61
AG-442-N07	Prochlorococcus	2716884446	SAG	Uncultured_Prochlorococcus_sp._AG-442-N07	92.12
AG-442-N17	Prochlorococcus	2716884447	SAG	Uncultured_Prochlorococcus_sp._AG-442-N17	74.18
AG-449-C14	Prochlorococcus	2716884448	SAG	Uncultured_Prochlorococcus_sp._AG-449-C14	72.82
AG-449-D16	Prochlorococcus	2716884784	SAG	Uncultured_Prochlorococcus_sp._AG-449-D16	39.4
AG-449-D22	Prochlorococcus	2716884785	SAG	Uncultured_Prochlorococcus_sp._AG-449-D22	39.4
AG-449-G23	Prochlorococcus	2716884786	SAG	Uncultured_Prochlorococcus_sp._AG-449-G23	85.28
AG-449-J16	Prochlorococcus	2716884787	SAG	Uncultured_Prochlorococcus_sp._AG-449-J16	77.45
AG-449-K21	Prochlorococcus	2716884788	SAG	Uncultured_Prochlorococcus_sp._AG-449-K21	39.95
AG-449-O05	Prochlorococcus	2716884449	SAG	Uncultured_Prochlorococcus_sp._AG-449-O05	61.25
AG-449-P16	Prochlorococcus	2716884450	SAG	Uncultured_Prochlorococcus_sp._AG-449-P16	63.04
AG-450-D21	Synechococcus	2716884605	SAG	Uncultured_Synechococcus_sp._AG-450-D21	0
AG-450-M17	Synechococcus	2716884606	SAG	Uncultured_Synechococcus_sp._AG-450-M17	20.15
AG-455-B05	Prochlorococcus	2716884451	SAG	Uncultured_Prochlorococcus_sp._AG-455-B05	51.86
AG-455-E04	Prochlorococcus	2716884452	SAG	Uncultured_Prochlorococcus_sp._AG-455-E04	31.21
AG-455-E15	Prochlorococcus	2716884453	SAG	Uncultured_Prochlorococcus_sp._AG-455-E15	56.21
AG-455-G08	Prochlorococcus	2716884454	SAG	Uncultured_Prochlorococcus_sp._AG-455-G08	46.99
AG-455-O05	Prochlorococcus	2716884455	SAG	Uncultured_Prochlorococcus_sp._AG-455-O05	49.59
AG-459-A01	Prochlorococcus	2716884456	SAG	Uncultured_Prochlorococcus_sp._AG-459-A01	41.54
AG-459-A02	Prochlorococcus	2716884457	SAG	Uncultured_Prochlorococcus_sp._AG-459-A02	57.49
AG-459-A09	Prochlorococcus	2716884789	SAG	Uncultured_Prochlorococcus_sp._AG-459-A09	84.74
AG-459-B06	Prochlorococcus	2716884790	SAG	Uncultured_Prochlorococcus_sp._AG-459-B06	69.57
AG-459-C18	Prochlorococcus	2716884791	SAG	Uncultured_Prochlorococcus_sp._AG-459-C18	47.33
AG-459-D04	Prochlorococcus	2716884792	SAG	Uncultured_Prochlorococcus_sp._AG-459-D04	70.79
AG-459-E08	Prochlorococcus	2716884793	SAG	Uncultured_Prochlorococcus_sp._AG-459-E08	66.94
AG-459-J14	Prochlorococcus	2716884794	SAG	Uncultured_Prochlorococcus_sp._AG-459-J14	66.03
AG-459-J20	Prochlorococcus	2716884795	SAG	Uncultured_Prochlorococcus_sp._AG-459-J20	50.32
AG-459-M13	Prochlorococcus	2716884796	SAG	Uncultured_Prochlorococcus_sp._AG-459-M13	59.24
AG-459-N19	Prochlorococcus	2716884797	SAG	Uncultured_Prochlorococcus_sp._AG-459-N19	76.81
AG-459-O03	Prochlorococcus	2716884798	SAG	Uncultured_Prochlorococcus_sp._AG-459-O03	72.14
AG-459-O09	Prochlorococcus	2716884458	SAG	Uncultured_Prochlorococcus_sp._AG-459-O09	74.05
AG-459-P02	Prochlorococcus	2716884459	SAG	Uncultured_Prochlorococcus_sp._AG-459-P02	59.92
AG-459-P07	Prochlorococcus	2716884799	SAG	Uncultured_Prochlorococcus_sp._AG-459-P07	74.16
AG-459-P16	Prochlorococcus	2716884460	SAG	Uncultured_Prochlorococcus_sp._AG-459-P16	57.02
AG-459-P19	Prochlorococcus	2716884800	SAG	Uncultured_Prochlorococcus_sp._AG-459-P19	39.27
AG-459-P20	Prochlorococcus	2716884801	SAG	Uncultured_Prochlorococcus_sp._AG-459-P20	47.01
AG-463-A20	Prochlorococcus	2716884461	SAG	Uncultured_Prochlorococcus_sp._AG-463-A20	5.17
AG-463-D13	Prochlorococcus	2716884462	SAG	Uncultured_Prochlorococcus_sp._AG-463-D13	13.79
AG-463-D18	Prochlorococcus	2716884463	SAG	Uncultured_Prochlorococcus_sp._AG-463-D18	21.22
AG-463-F02	Prochlorococcus	2716884464	SAG	Uncultured_Prochlorococcus_sp._AG-463-F02	45.91
AG-463-F15	Prochlorococcus	2716884465	SAG	Uncultured_Prochlorococcus_sp._AG-463-F15	59.92
AG-463-I04	Prochlorococcus	2716884466	SAG	Uncultured_Prochlorococcus_sp._AG-463-I04	28.48
AG-463-J16	Prochlorococcus	2716884467	SAG	Uncultured_Prochlorococcus_sp._AG-463-J16	36.11
AG-463-L06	Prochlorococcus	2716884468	SAG	Uncultured_Prochlorococcus_sp._AG-463-L06	46.26
AG-463-N15	Prochlorococcus	2716884469	SAG	Uncultured_Prochlorococcus_sp._AG-463-N15	41.67
AG-463-P14	Prochlorococcus	2716884470	SAG	Uncultured_Prochlorococcus_sp._AG-463-P14	59.48
AG-463-P23	Prochlorococcus	2716884471	SAG	Uncultured_Prochlorococcus_sp._AG-463-P23	34.15
AG-469-F15	Prochlorococcus	2716884802	SAG	Uncultured_Prochlorococcus_sp._AG-469-F15	37.91
AG-469-F22	Prochlorococcus	2716884472	SAG	Uncultured_Prochlorococcus_sp._AG-469-F22	59.3
AG-469-M13	Prochlorococcus	2716884803	SAG	Uncultured_Prochlorococcus_sp._AG-469-M13	28.43
AG-469-N22	Prochlorococcus	2716884804	SAG	Uncultured_Prochlorococcus_sp._AG-469-N22	44.5
AG-670-A04	Synechococcus	2716884607	SAG	Uncultured_Synechococcus_sp._AG-670-A04	45.29
AG-670-A05	Synechococcus	2716884608	SAG	Uncultured_Synechococcus_sp._AG-670-A05	81.39
AG-670-A19	Synechococcus	2716884609	SAG	Uncultured_Synechococcus_sp._AG-670-A19	47.37
AG-670-B23	Synechococcus	2716884610	SAG	Uncultured_Synechococcus_sp._AG-670-B23	86.46
AG-670-D07	Synechococcus	2716884611	SAG	Uncultured_Synechococcus_sp._AG-670-D07	51.98
AG-670-F04	Synechococcus	2716884612	SAG	Uncultured_Synechococcus_sp._AG-670-F04	68.07
AG-670-F22	Synechococcus	2716884613	SAG	Uncultured_Synechococcus_sp._AG-670-F22	73.1
AG-670-G20	Synechococcus	2716884614	SAG	Uncultured_Synechococcus_sp._AG-670-G20	27.59
AG-670-J16	Prochlorococcus	2716884473	SAG	Uncultured_Prochlorococcus_sp._AG-670-J16	70.29
AG-670-J21	Prochlorococcus	2716884474	SAG	Uncultured_Prochlorococcus_sp._AG-670-J21	44.63
AG-670-K23	Prochlorococcus	2716884475	SAG	Uncultured_Prochlorococcus_sp._AG-670-K23	20.2
AG-670-L08	Prochlorococcus	2716884476	SAG	Uncultured_Prochlorococcus_sp._AG-670-L08	86.89
AG-670-L16	Prochlorococcus	2716884477	SAG	Uncultured_Prochlorococcus_sp._AG-670-L16	30.7
AG-670-M15	Prochlorococcus	2716884478	SAG	Uncultured_Prochlorococcus_sp._AG-670-M15	71.83
AG-670-M18	Prochlorococcus	2716884479	SAG	Uncultured_Prochlorococcus_sp._AG-670-M18	53.68
AG-670-N10	Prochlorococcus	2716884480	SAG	Uncultured_Prochlorococcus_sp._AG-670-N10	94.79
AG-670-O07	Prochlorococcus	2716884481	SAG	Uncultured_Prochlorococcus_sp._AG-670-O07	85.05
AG-670-O09	Prochlorococcus	2716884482	SAG	Uncultured_Prochlorococcus_sp._AG-670-O09	39.5
AG-670-O11	Prochlorococcus	2716884483	SAG	Uncultured_Prochlorococcus_sp._AG-670-O11	50.5
AG-670-O13	Prochlorococcus	2716884484	SAG	Uncultured_Prochlorococcus_sp._AG-670-O13	67.8
AG-670-O17	Prochlorococcus	2716884805	SAG	Uncultured_Prochlorococcus_sp._AG-670-O17	78.08
AG-670-O19	Prochlorococcus	2716884485	SAG	Uncultured_Prochlorococcus_sp._AG-670-O19	49.63
AG-673-A03	Synechococcus	2716884615	SAG	Uncultured_Synechococcus_sp._AG-673-A03	69.77
AG-673-A10	Synechococcus	2716884616	SAG	Uncultured_Synechococcus_sp._AG-673-A10	58.11
AG-673-B04	Synechococcus	2716884666	SAG	Uncultured_Synechococcus_sp._AG-673-B04	54.3
AG-673-B08	Synechococcus	2716884617	SAG	Uncultured_Synechococcus_sp._AG-673-B08	52.05
AG-673-D02	Synechococcus	2716884257	SAG	Uncultured_Synechococcus_sp._AG-673-D02	86.21
AG-673-F03	Synechococcus	2716884618	SAG	Uncultured_Synechococcus_sp._AG-673-F03	77.9
AG-673-I19	Prochlorococcus	2716884486	SAG	Uncultured_Prochlorococcus_sp._AG-673-I19	16.77
AG-673-K21	Prochlorococcus	2716884487	SAG	Uncultured_Prochlorococcus_sp._AG-673-K21	35.34
AG-673-K22	Prochlorococcus	2716884806	SAG	Uncultured_Prochlorococcus_sp._AG-673-K22	61.05
AG-673-L20	Prochlorococcus	2716884488	SAG	Uncultured_Prochlorococcus_sp._AG-673-L20	82.61
AG-673-L23	Prochlorococcus	2716884489	SAG	Uncultured_Prochlorococcus_sp._AG-673-L23	69.57
AG-673-M19	Prochlorococcus	2716884490	SAG	Uncultured_Prochlorococcus_sp._AG-673-M19	64.67
AG-673-O02	Prochlorococcus	2716884491	SAG	Uncultured_Prochlorococcus_sp._AG-673-O02	88.72
AG-673-O13	Prochlorococcus	2716884492	SAG	Uncultured_Prochlorococcus_sp._AG-673-O13	42.93
AG-673-P17	Prochlorococcus	2716884807	SAG	Uncultured_Prochlorococcus_sp._AG-673-P17	44.7
AG-676-A03	Synechococcus	2716884619	SAG	Uncultured_Synechococcus_sp._AG-676-A03	16.81
AG-676-A21	Synechococcus	2716884667	SAG	Uncultured_Synechococcus_sp._AG-676-A21	78.46
AG-676-C06	Synechococcus	2716884620	SAG	Uncultured_Synechococcus_sp._AG-676-C06	66.44
AG-676-E04	Synechococcus	2716884258	SAG	Uncultured_Synechococcus_sp._AG-676-E04	17.93
AG-676-E23	Synechococcus	2716884621	SAG	Uncultured_Synechococcus_sp._AG-676-E23	67.53
AG-676-F02	Synechococcus	2716884622	SAG	Uncultured_Synechococcus_sp._AG-676-F02	54.7
AG-676-J23	Prochlorococcus	2716884493	SAG	Uncultured_Prochlorococcus_sp._AG-676-J23	60.33
AG-676-L21	Prochlorococcus	2716884808	SAG	Uncultured_Prochlorococcus_sp._AG-676-L21	75.05
AG-676-M04	Prochlorococcus	2716884494	SAG	Uncultured_Prochlorococcus_sp._AG-676-M04	74.43
AG-676-M23	Prochlorococcus	2716884495	SAG	Uncultured_Prochlorococcus_sp._AG-676-M23	37.11
AG-676-O21	Prochlorococcus	2716884496	SAG	Uncultured_Prochlorococcus_sp._AG-676-O21	73.76
AG-676-P03	Prochlorococcus	2716884497	SAG	Uncultured_Prochlorococcus_sp._AG-676-P03	63.04
AG-676-P15-1	Prochlorococcus	2716884498	SAG	Uncultured_Prochlorococcus_sp._AG-676-P15-1	69.36
AG-676-P23	Prochlorococcus	2716884499	SAG	Uncultured_Prochlorococcus_sp._AG-676-P23	68.34
AG-679-A02	Synechococcus	2716884668	SAG	Uncultured_Synechococcus_sp._AG-679-A02	62.76
AG-679-A04	Synechococcus	2716884669	SAG	Uncultured_Synechococcus_sp._AG-679-A04	71.2
AG-679-B05	Synechococcus	2716884670	SAG	Uncultured_Synechococcus_sp._AG-679-B05	81.1
AG-679-B21	Synechococcus	2716884623	SAG	Uncultured_Synechococcus_sp._AG-679-B21	35.43
AG-679-C18	Synechococcus	2716884671	SAG	Uncultured_Synechococcus_sp._AG-679-C18	87.57
AG-679-D13	Synechococcus	2716884624	SAG	Uncultured_Synechococcus_sp._AG-679-D13	72.55
AG-679-E23	Synechococcus	2716884672	SAG	Uncultured_Synechococcus_sp._AG-679-E23	72.55
AG-679-I23	Prochlorococcus	2716884500	SAG	Uncultured_Prochlorococcus_sp._AG-679-I23	76.36
AG-679-K21	Prochlorococcus	2716884501	SAG	Uncultured_Prochlorococcus_sp._AG-679-K21	64.74
AG-679-M10	Prochlorococcus	2716884502	SAG	Uncultured_Prochlorococcus_sp._AG-679-M10	66.44
AG-679-M23	Prochlorococcus	2716884503	SAG	Uncultured_Prochlorococcus_sp._AG-679-M23	99.73
AG-679-N02	Prochlorococcus	2716884504	SAG	Uncultured_Prochlorococcus_sp._AG-679-N02	63.18
AG-679-N20	Prochlorococcus	2716884809	SAG	Uncultured_Prochlorococcus_sp._AG-679-N20	78.31
AG-679-N22	Prochlorococcus	2716884505	SAG	Uncultured_Prochlorococcus_sp._AG-679-N22	68.12
